training loss,testing loss
3.126480455235155e-05,0.00024138223415127758
3.1252103795078725e-05,0.0002415504832187611
3.124855804454648e-05,0.00024128372006640403
3.124867529770585e-05,0.0002418440353887325
3.1256362335901056e-05,0.00024143182566728103
3.123764945485163e-05,0.00024166080508042465
3.1229669019177726e-05,0.0002413226123087842
3.122697200910118e-05,0.00024157178757542913
3.1226398002190486e-05,0.00024166072358969938
3.1220868395669666e-05,0.00024151499797660632
3.1212428957312086e-05,0.00024125101168244852
3.1211898407711875e-05,0.00024166860301082842
3.120967042129698e-05,0.00024170059045762615
3.120196578851337e-05,0.00024152672461544473
3.119969974663532e-05,0.00024161250665642774
3.119314921301945e-05,0.0002420518240383403
3.117882905908945e-05,0.0002417182348753241
3.117379807614877e-05,0.00024161732519243026
3.117281325323733e-05,0.00024149119730502592
3.117012838078098e-05,0.00024164340654599735
3.1173467593334584e-05,0.00024156011958521875
3.11598475739381e-05,0.000241599082294146
3.115669225570111e-05,0.00024180153021447813
3.115486703763688e-05,0.00024165085972830032
3.114313052113478e-05,0.0002412867236699006
3.114362230972443e-05,0.0002418603708396073
3.1136931912359694e-05,0.00024146199487431934
3.1134481391883594e-05,0.00024156812137472584
3.113352432785288e-05,0.0002414626291834848
3.112698954778766e-05,0.00024186667517025136
3.112012280766838e-05,0.00024174913820443732
3.113242639687308e-05,0.00024172147122127088
3.111815439655347e-05,0.00024173229125374222
3.110055952151236e-05,0.00024158959506277107
3.109549006418974e-05,0.00024164301840673115
3.110446726196008e-05,0.0002417265010687212
3.1044298587155275e-05,0.00024168083909898997
3.103655769584954e-05,0.0002418270343861712
3.10333620952654e-05,0.00024171503896606295
3.1028900874926796e-05,0.00024187795466842186
3.1029615054263336e-05,0.00024161732713268562
3.102892076254427e-05,0.00024176124870516077
3.1024399835256524e-05,0.00024171691259129369
3.1019388387159614e-05,0.00024163242933079317
3.1019739882057445e-05,0.00024157132235510896
3.102145351338991e-05,0.00024217705407257503
3.1017410627541584e-05,0.00024155820018760015
3.101413840891892e-05,0.00024186473129895713
3.100743036184488e-05,0.00024191330824881638
3.100799119486262e-05,0.0002419297982035487
3.100563979277274e-05,0.00024195158242064555
3.100039244931064e-05,0.00024174931847179929
3.099981363585826e-05,0.00024154627577500476
3.100550195747267e-05,0.00024163038646237868
3.0995543806277445e-05,0.0002418241721126392
3.099240221314231e-05,0.00024170527202923867
3.0987685716933234e-05,0.0002417240778661587
3.099057367680044e-05,0.00024168276396460098
3.0983736327140256e-05,0.00024183093019845812
3.098396094477115e-05,0.0002417236484744177
3.098429065589285e-05,0.0002419256970328702
3.09762803998169e-05,0.0002417429032379225
3.097627875721435e-05,0.00024175716451171672
3.0969337063707465e-05,0.00024182115977799352
3.0969840879675536e-05,0.00024179024286709273
3.09752676416379e-05,0.00024182378018105572
3.0962931112188734e-05,0.00024190253796846126
3.0964503975789714e-05,0.0002418372078064942
3.096436584283682e-05,0.0002418249757311335
3.095541419911156e-05,0.00024173418809589226
3.095529805939419e-05,0.0002417797330329477
3.095267563890736e-05,0.0002418988309342019
3.094925919096127e-05,0.00024172644233189976
3.0950381264891335e-05,0.00024182808172719722
3.0946518966106164e-05,0.00024172634161500768
3.0945293000320704e-05,0.00024175848564923262
3.094386648268538e-05,0.00024180324187248267
3.093570049906813e-05,0.0002419601432682777
3.0937497881082396e-05,0.0002420276290539539
3.0933285873316254e-05,0.00024173180969558995
3.0930595213166356e-05,0.00024182470162596666
3.093024437971921e-05,0.00024166594243566083
3.092545803431704e-05,0.00024162979133314255
3.092633340918727e-05,0.00024170508082589192
3.091995487479973e-05,0.0002420338928156222
3.09165555914991e-05,0.00024180645467078484
3.091950582694897e-05,0.0002420231588819826
3.091288665679961e-05,0.00024197137955166964
3.0910237337317965e-05,0.00024176655547996758
3.0908351938264924e-05,0.00024188067711127754
3.090500569228563e-05,0.00024204214463349093
3.0902176171587074e-05,0.00024184525730864455
3.090236434328483e-05,0.00024190721839355926
3.0901101678010136e-05,0.00024171309072919416
3.089824015412226e-05,0.0002419087685694015
3.089348811596265e-05,0.00024185566898350688
3.089205123559981e-05,0.00024173534810401952
3.088997553718262e-05,0.00024166029743906674
3.089046729269974e-05,0.00024163606065099664
3.088673837544664e-05,0.00024195845745094685
3.0882058358243246e-05,0.0002419669784351506
3.0880910961775844e-05,0.00024193765041700594
3.087684862927717e-05,0.000241883118128912
3.0872998335822064e-05,0.00024203259663684577
3.0867832450012705e-05,0.00024196685602267582
3.086982684511564e-05,0.00024179621673697097
3.0868896338330215e-05,0.00024206293764467718
3.086630200744945e-05,0.00024183456870642575
3.0863107421089696e-05,0.00024219843123291591
3.086014719773437e-05,0.0002419558468814516
3.086035365854376e-05,0.0002419778680301864
3.085182871666003e-05,0.000241893835570381
3.085469957802685e-05,0.00024211076590952208
3.085521929085989e-05,0.0002421379785201597
3.0844782569064677e-05,0.00024202091171349766
3.0844458248766114e-05,0.00024200881386853077
3.084315114502908e-05,0.0002419537062506248
3.084215898001496e-05,0.000242030321952012
3.0835010241417244e-05,0.0002420051824160372
3.083625676729505e-05,0.0002422232464816647
3.0835295183351265e-05,0.00024195775410837747
3.082975338408935e-05,0.00024187066874495057
3.0825927189487795e-05,0.00024184747779861827
3.082794687405553e-05,0.00024176030851914688
3.082213746286773e-05,0.00024219081229106946
3.081668149785731e-05,0.00024211927278277773
3.0818925270895386e-05,0.00024201055727616857
3.0817095477797204e-05,0.000241524141606395
3.081669462765355e-05,0.00024201781612425818
3.0812061408086626e-05,0.00024208179392823669
3.080705710365719e-05,0.00024203010127001273
3.080878242061854e-05,0.00024221923315163814
3.080722163951688e-05,0.0002420485291760556
3.079886475020568e-05,0.00024224429366630362
3.0799354763902636e-05,0.00024188506314672077
3.079981077903402e-05,0.00024213079490106214
3.0770046677472155e-05,0.00024205626475370744
3.0765375336296997e-05,0.00024206794760451002
3.076397713977547e-05,0.00024201702185426698
3.076452139242919e-05,0.00024225998733362015
3.0761524645971475e-05,0.0002421394253333071
3.076244795396854e-05,0.00024217313872544434
3.075970302178934e-05,0.000242221051170914
3.076016090000683e-05,0.00024209908460210444
3.075769508899556e-05,0.00024214904582494813
3.075667024831725e-05,0.00024220964617349883
3.0754977121956254e-05,0.00024216631356852524
3.075215636547937e-05,0.00024217292359963088
3.0754842351377714e-05,0.00024202015536667947
3.0750147716114014e-05,0.0002420910722293863
3.075113772038921e-05,0.00024219141518132703
3.074849119002465e-05,0.00024199737526942044
3.074817273458889e-05,0.00024214360940580566
3.074921628329762e-05,0.00024223386990894196
3.07472815069504e-05,0.00024226710172087858
3.074363757508708e-05,0.00024218245689002234
3.074480686557239e-05,0.00024196219729316054
3.074302124635627e-05,0.00024210458690173585
3.074142254208158e-05,0.00024201679863670672
3.0742905073566364e-05,0.00024221016475084152
3.07395728172692e-05,0.00024218477646530972
3.073691947396252e-05,0.00024220333628666897
3.0737370219536716e-05,0.0002421493634094738
3.073390573924619e-05,0.00024227903049904852
3.0734884179158445e-05,0.0002422186424320733
3.073390247608944e-05,0.00024230539389519078
3.073101259801523e-05,0.00024222635371243638
3.072872783708259e-05,0.0002422262505261284
3.072744176747757e-05,0.00024196388822571007
3.07278702442118e-05,0.0002421539677236455
3.0726135556698974e-05,0.0002422000143049059
3.072425955024576e-05,0.0002420894203665243
3.0722723606617586e-05,0.00024225246628647613
3.072018788026815e-05,0.0002421970576644085
3.0721854471432215e-05,0.00024241158570282895
3.071994550268617e-05,0.0002422715244888836
3.071731236669814e-05,0.00024206510971646022
3.071680137399006e-05,0.00024204013858583162
3.071789717730346e-05,0.00024236557369339138
3.0714110691791797e-05,0.00024227459287045128
3.071516118573279e-05,0.00024224099752521424
3.071494028324995e-05,0.00024221473546331805
3.0711566454776786e-05,0.00024223934583873913
3.0712975686500695e-05,0.00024228148130615328
3.07080868823863e-05,0.00024221890514926407
3.0706292377682544e-05,0.0002420681908419779
3.070594278996754e-05,0.00024219830396980273
3.0710509335304695e-05,0.0002422205631084966
3.070389446458483e-05,0.00024218222683747157
3.0702935328008606e-05,0.00024224478772587397
3.070085765626352e-05,0.00024219484255423373
3.070075697244399e-05,0.00024211841342603845
3.070030869628571e-05,0.00024219538538476848
3.069713416290611e-05,0.0002422969853576047
3.0696602246307795e-05,0.00024220727906195503
3.069532373928902e-05,0.00024232609377411956
3.06942404373937e-05,0.00024222811449417902
3.069340920333299e-05,0.0002423060063103383
3.069162563461401e-05,0.00024231023192194037
3.068977594287417e-05,0.00024202844030117956
3.069046143729903e-05,0.00024227148070084776
3.068824423253042e-05,0.00024218204833397812
3.068616660488205e-05,0.00024217099496375092
3.068420548074893e-05,0.00024227962254151476
3.068471075190852e-05,0.0002422617781011275
3.0682638768639384e-05,0.0002422948764764111
3.068461125870024e-05,0.00024214933457022365
3.0685002396542886e-05,0.0002422325206377233
3.068170498767303e-05,0.00024206465724009005
3.0676856377712365e-05,0.00024236652851951392
3.0676588093311614e-05,0.00024235214214334547
3.067702729657123e-05,0.0002421867607732896
3.0673046090999956e-05,0.0002422655813544142
3.067415166173525e-05,0.0002424074475350084
3.067471423657315e-05,0.00024215200749247082
3.0670127362651387e-05,0.00024225589533505791
3.0667783401881793e-05,0.00024231457976963032
3.0669751779924175e-05,0.00024226341708774932
3.066771770880388e-05,0.0002423743639762203
3.06660467300169e-05,0.00024219345147933133
3.0662982934507346e-05,0.0002422956466695971
3.066045678816877e-05,0.00024231398552232845
3.066323006351013e-05,0.00024230603091630407
3.066202405148722e-05,0.00024236836003238392
3.065896329865085e-05,0.00024231187911055079
3.0657747971197364e-05,0.00024240006953760079
3.065724575373513e-05,0.00024234815756437567
3.065673136558017e-05,0.00024231644135645845
3.0654304602208096e-05,0.000242312090510192
3.065412131422129e-05,0.00024239947930309978
3.0650534619891197e-05,0.00024207622336689383
3.065329323307554e-05,0.0002423889501104978
3.064646539728115e-05,0.0002423484320223162
3.06479486012408e-05,0.00024240351331448464
3.064788873995316e-05,0.00024241299957573187
3.06471659176609e-05,0.00024230396622001673
3.063234641255501e-05,0.0002423225884382246
3.063012801717515e-05,0.00024231067341822906
3.063085707915227e-05,0.00024227129311343146
3.0630196852143855e-05,0.00024234384305380058
3.062903510219643e-05,0.00024231411393195617
3.0631215739765935e-05,0.00024222100425201157
3.06273010761343e-05,0.00024236010786174146
3.062715829097821e-05,0.0002423037362115627
3.062620277033244e-05,0.00024223828187325237
3.062537198826304e-05,0.00024235467743975196
3.062332667248098e-05,0.0002422854635039006
3.0625492945546286e-05,0.00024230259886914583
3.062427603061113e-05,0.00024234510660100955
3.062266264213108e-05,0.0002423392776329296
3.062210534787455e-05,0.00024238006294719086
3.062154610233847e-05,0.00024231619794260373
3.0622031607146546e-05,0.0002423702067145231
3.0621137656536035e-05,0.00024233040167018772
3.061984660400247e-05,0.00024239918996251866
3.0619186806937004e-05,0.00024229094287324133
3.061948850562189e-05,0.0002423830238650694
3.061921190899077e-05,0.00024241289921161352
3.06175298950014e-05,0.0002423026459644351
3.061625931436676e-05,0.00024233851440702423
3.0617098518908304e-05,0.00024229788898744365
3.061612512806967e-05,0.0002423642597436397
3.061556466987399e-05,0.00024243028160664395
3.0614439222545394e-05,0.0002422960437163993
3.061475501013003e-05,0.00024226174502859287
3.061318752632801e-05,0.00024239815944438858
3.061287965410333e-05,0.00024229615210611937
3.061154080073307e-05,0.00024230552036456313
3.061032318025051e-05,0.0002423840033412544
3.0610560111888457e-05,0.00024227590959829587
3.0611560511963695e-05,0.0002423693597048634
3.060935704332113e-05,0.00024244531294133402
3.060902841256889e-05,0.00024241259653177676
3.0608824564489735e-05,0.00024230942168893913
3.060873168578837e-05,0.00024232589198756172
3.060755826123623e-05,0.0002423081348145691
3.060785817400425e-05,0.0002424843484098374
3.060556881598931e-05,0.00024233124779791316
3.0605238046546494e-05,0.00024226083725366289
3.0605136392599284e-05,0.00024237060076274882
3.0603425484238843e-05,0.0002424475905365508
3.060297264407078e-05,0.000242371655908893
3.0602712241957445e-05,0.00024235554085338883
3.0600603371788044e-05,0.0002424138888741392
3.0599835416510224e-05,0.00024242381702854553
3.0600646674760024e-05,0.0002424346769905903
3.060056377293994e-05,0.00024226053325092476
3.0601623659480755e-05,0.00024231346377002244
3.059830309983667e-05,0.00024236325786632456
3.0597832973757195e-05,0.00024245271325167833
3.059640202440223e-05,0.00024243611965864671
3.0597282701902176e-05,0.00024250394287236938
3.059636970151174e-05,0.00024233314435343455
3.059455701793812e-05,0.00024243022586839896
3.059595931545394e-05,0.00024237472221791517
3.0593270022302135e-05,0.00024240948797810371
3.059383549649889e-05,0.0002424746623022877
3.059470341902466e-05,0.00024242742634448928
3.059252942903461e-05,0.00024241419380290828
3.05923351168696e-05,0.0002424062443121026
3.0592276787942726e-05,0.00024240172722122887
3.0592667043851125e-05,0.00024237411280134412
3.059041122138627e-05,0.00024249085443884587
3.058986934995504e-05,0.00024231265468353574
3.058926101375343e-05,0.00024232902325104188
3.058781199577039e-05,0.000242414954823978
3.0586068577108424e-05,0.00024238262787658834
3.058737294684926e-05,0.0002423937801998391
3.058703567314131e-05,0.00024238906070505353
3.058576284357431e-05,0.00024250485479239035
3.0585738667551516e-05,0.00024236127060386494
3.058462561139922e-05,0.00024237822358510598
3.0583740314768596e-05,0.0002423967974733166
3.058389144522759e-05,0.0002424088960238309
3.058337919576319e-05,0.00024241005193096387
3.058248304031705e-05,0.00024241539261614283
3.0581428125680595e-05,0.00024243286955452552
3.058071587557523e-05,0.00024245443963798497
3.058092622791953e-05,0.00024237853217390224
3.0579646100346564e-05,0.00024243545256357528
3.0580079207235635e-05,0.00024241826661940044
3.057928102366118e-05,0.00024247580259918432
3.05789877143759e-05,0.0002423869194348244
3.0577755078962635e-05,0.0002424699691773364
3.057603377480215e-05,0.00024237806351403847
3.057490583600928e-05,0.00024254117778389517
3.057508575059756e-05,0.0002424494227990649
3.0575239030771296e-05,0.00024247284913365023
3.057442533617811e-05,0.00024241082790081925
3.057505347180378e-05,0.00024244169436508055
3.057375654338323e-05,0.00024237360868772324
3.0572112044672285e-05,0.0002424276153430004
3.057175891819608e-05,0.00024238350888481364
3.057152131408326e-05,0.00024238728695887734
3.0570148473171604e-05,0.000242440060405484
3.0570686001076616e-05,0.00024242583630521868
